rank,words,phonetic,coca_speech,WB_speech
12413,spirited,/ˈspirətəd/,j," adj 
 adv "
12414,fresco,/ˈfrɛskoʊ/,n, noun 
12415,parity,/ˈperəti/,n, noun 
12416,stupidity,"/stʊˈpıdəti, Brit stjʊˈpıdəti/",n, noun 
12417,compulsion,/kəmˈpʌlʃən/,n, noun 
12418,fender,/ˈfɛndɚ/,n, noun 
12419,gilded,,j, adj 
12420,windfall,/ˈwındˌfɑːl/,n, noun 
12421,two-time,/ˈtuːˌtaım/,j," noun 
 verb "
12422,feeble,"/ˈfiːbəl/
/ˈfiːbəlɚ/
/ˈfiːbələst/
/ˈfiːbəlnəs/
/ˈfiːbli/",j," adj 
 adv 
 noun "
12424,devotee,/ˌdɛˌvoʊˈtiː/,n, noun 
12425,stinging,,j, adj 
12426,disintegration,/dısˌıntəˈgreıʃən/,n, noun 
12427,stern,"/ˈstɚn/
/ˈstɚnnəs/",n," adj 
 adv 
 noun "
12428,religiously,/rıˈlıʤəsli/,r, adv 
12429,instrumentation,/ˌınstrəmənˈteıʃən/,n, noun 
12430,supplant,/səˈplænt/,v, verb 
12431,patriot,"/ˈpeıtrijət, Brit ˈpætrijət/",n, noun 
12432,deterrence,/dıˈtɚrəns/,n, noun 
12433,gallop,/ˈgæləp/,v," noun 
 verb "
12434,teddy,/ˈtɛdi/,n, noun 
12435,obituary,"/oʊˈbıʧəˌweri, Brit əˈbıʧuəri/",n, noun 
12436,diagonal,/daıˈægənl̩/,j," adj 
 adv 
 noun "
12437,ditch,/ˈdıʧ/,v," noun 
 verb "
12438,clear-cut,"/ˈkliɚˈkʌt/
/ˈkliɚˌkʌt/",j," adj 
 noun 
 verb "
12439,tonic,/ˈtɑːnık/,n, noun 
12440,oppressed,,j,
12441,mammogram,"/ˈmæməˌgræm/
/mæˈmɑːgrəfi/",n, noun 
12442,soil,/ˈsojəl/,v," noun 
 verb "
12443,rarity,/ˈrerəti/,n, noun 
12444,antler,"/ˈæntlɚ/
/ˈæntlɚd/",n," adj 
 noun "
12445,nobility,/noʊˈbıləti/,n, noun 
12446,sexist,/ˈsɛksıst/,j," adj 
 noun "
12447,left,/ˈlɛft/,r," adj 
 adv 
 noun "
12448,limp,/ˈlımp/,j," adj 
 adv 
 noun 
 verb "
12449,metropolis,/məˈtrɑːpələs/,n, noun 
12450,rudimentary,/ˌruːdəˈmɛntəri/,j, adj 
12451,onward,"/ˈɑːnwɚd/
/ˈɑːnwɚdz/",r," adj 
 adv "
12452,battleground,/ˈbætl̩ˌgraʊnd/,n, noun 
12453,inequity,/ınˈɛkwəti/,n, noun 
12454,affectionate,/əˈfɛkʃənət/,j," adj 
 adv "
12455,mite,/ˈmaıt/,n, noun 
12456,counteract,/ˌkaʊntɚˈækt/,v, verb 
12457,vignette,/vınˈjɛt/,n, noun 
12458,outfit,/ˈaʊtˌfıt/,v," noun 
 verb "
12460,morgue,/ˈmoɚg/,n, noun 
12461,detached,,j, adj 
12462,sesame,/ˈsɛsəmi/,n, noun 
12463,clutter,/ˈklʌtɚ/,n," adj 
 noun 
 verb "
12464,sill,/ˈsıl/,n, noun 
12465,burrow,/ˈbɚroʊ/,v," adj 
 noun 
 verb "
12466,delinquency,/dıˈlıŋkwənsi/,n, noun 
12467,vascular,/ˈvæskjəlɚ/,j, adj 
12468,creep,"/ˈkriːp/
/ˈkrɛpt/",n," noun 
 verb "
12469,duet,"/duˈɛt, Brit djuˈɛt/",n, noun 
12470,airtight,/ˈeɚˌtaıt/,j, adj 
12471,camouflage,/ˈkæməˌflɑːʒ/,n," noun 
 verb "
12472,five-year-old,,n,
12474,replenish,"/rıˈplɛnıʃ/
/rıˈplɛnıʃmənt/",v," noun 
 verb "
12476,lounge,/ˈlaʊnʤ/,v," noun 
 verb "
12477,tango,/ˈtæŋgoʊ/,n," noun 
 verb "
12478,dynamite,/ˈdaınəˌmaıt/,n," adj 
 noun 
 verb "
12479,agitate,"/ˈæʤəˌteıt/
/ˌæʤəˈteıʃən/",v," adj 
 adv 
 noun 
 verb "
12480,utterance,/ˈʌtərəns/,n, noun 
12481,biomedical,,j,
12482,proficient,"/prəˈfıʃənt/
/prəˈfıʃənsi/",j," adj 
 noun "
12483,twenty-eight,,m,
12484,bluntly,,r, adv 
12485,trolley,/ˈtrɑːli/,n, noun 
12486,hardened,,j, adj 
12487,requisite,/ˈrɛkwəzət/,j," adj 
 noun "
12488,incarceration,/ınˌkɑɚsəˈreıʃən/,n, noun 
12489,biceps,/ˈbaıˌsɛps/,n, noun 
12490,prized,,j, adj 
12491,bent,/ˈbɛnt/,j," adj 
 noun "
12492,hectic,"/ˈhɛktık/
/ˈhɛktıkli/",j," adj 
 adv "
12493,nonstop,/ˈnɑːnˈstɑːp/,j," adj 
 adv "
12494,polarize,"/ˈpoʊləˌraız/
/ˌpoʊlərəˈzeıʃən, Brit ˌpəʊləˌraıˈzeıʃən/",v," noun 
 verb "
12495,quirk,/ˈkwɚk/,n, noun 
12496,his/her,,a,
12497,undress,/ˌʌnˈdrɛs/,v," noun 
 verb "
12498,counterterrorism,"/ˈkaʊntɚˈterɚˌızəm/
/ˈkaʊntɚˈterɚrıst/",n," adj 
 noun "
12499,lovingly,,r, adv 
12500,audit,/ˈɑːdət/,v," noun 
 verb "
12501,stagnant,/ˈstægnənt/,j, adj 
12502,gorge,/ˈgoɚʤ/,n," noun 
 verb "
12503,kill,/ˈkıl/,n," noun 
 verb "
12504,earned,,j,
12505,self-control,"/ˌsɛlfkənˈtroʊl/
/ˌsɛlfkənˈtroʊld/",n," adj 
 noun "
12506,exude,/ıgˈzuːd/,v, verb 
12507,litany,/ˈlıtni/,n, noun 
12508,detour,/ˈdiːˌtuɚ/,n," noun 
 verb "
12509,regal,"/ˈriːgəl/
/ˈriːgəli/",j," adj 
 adv "
12510,concussion,/kənˈkʌʃən/,n, noun 
12511,solemnly,,r, adv 
12512,campground,/ˈkæmpˌgraʊnd/,n, noun 
12513,flicker,/ˈflıkɚ/,n," noun 
 verb "
12514,interdependence,"/ˌıntɚdıˈpɛndəns/
/ˌıntɚdıˈpɛndənsi/",n, noun 
12515,accrue,"/əˈkruː/
/əˈkruːwəl/",v," adj 
 noun 
 verb "
12516,magnesium,/mægˈniːzijəm/,n, noun 
12517,retail,/ˈriːˌteıl/,v," adj 
 adv 
 noun 
 verb "
12518,aforementioned,/əˈfoɚˈmɛnʃənd/,j, adj 
12519,evangelist,"/ıˈvænʤəlıst/
/ıˈvænʤəlızəm/
/ıˌvænʤəˈlıstık/",n," adj 
 noun "
12520,smack,/ˈsmæk/,n," adv 
 noun 
 verb "
12521,high-ranking,,j, adj 
12522,proton,/ˈproʊˌtɑːn/,n, noun 
12523,free-market,,n, adj 
12524,state-owned,,j,
12525,crimson,/ˈkrımzən/,j," adj 
 noun "
12526,anti-american,,j,
12527,fable,/ˈfeıbəl/,n, noun 
12528,fourteenth,/foɚˈtiːnθ/,m," adj 
 adv 
 noun "
12529,illustrator,/ˈıləˌstreıtɚ/,n, noun 
12530,tubing,"/ˈtuːbıŋ, Brit ˈtjuːbıŋ/",n, noun 
12531,gull,/ˈgʌl/,n," noun 
 verb "
12532,migratory,"/ˈmaıgrəˌtori, Brit maıˈgreıtəri/",j, adj 
12533,earmark,/ˈiɚˌmɑɚk/,v," noun 
 verb "
12534,acting,/ˈæktıŋ/,n," adj 
 noun "
12535,finnish,,j,
12536,grimly,,r, adv 
12537,potassium,/pəˈtæsijəm/,n, noun 
12538,proliferate,"/prəˈlıfəˌreıt/
/prəˌlıfəˈreıʃən/",v," noun 
 verb "
12539,shadow,/ˈʃædoʊ/,v," adj 
 noun 
 verb "
12540,citizenry,/ˈsıtəzənri/,n, noun 
12541,assured,/əˈʃuɚd/,j, adj 
12542,real-time,,j," adj 
 noun "
12543,impossibly,/ımˈpɑːsəbli/,r, adv 
12544,untreated,"/ˌʌnˈtriːtəd/
/ˌʌnˈtriːtəbəl/",j, adj 
12545,decisively,,r, adv 
12546,meltdown,/ˈmɛltˌdaʊn/,n, noun 
12547,cadence,/ˈkeıdn̩s/,n, noun 
12548,rind,/ˈraınd/,n, noun 
12549,civility,/səˈvıləti/,n, noun 
12550,albanian,,j,
12551,lifeless,/ˈlaıfləs/,j," adj 
 adv 
 noun "
12552,overrule,/oʊvɚˈruːl/,v, verb 
12553,crisscross,/ˈkrısˌkrɑːs/,v," adj 
 noun 
 verb "
12554,drilling,,n,
12555,warlord,/ˈwoɚˌloɚd/,n, noun 
12556,regularity,/ˌrɛgjəˈlerəti/,n, noun 
12557,unfavorable,"/ˌʌnˈfeıvərəbəl/
/ˌʌnˈfeıvərəbli/",j," adj 
 adv "
12558,neutrality,"/nuˈtræləti, Brit njuˈtræləti/",n, noun 
12559,pertain,/pɚˈteın/,v, verb 
12560,incest,/ˈınˌsɛst/,n, noun 
12561,polio,/ˈpoʊlijoʊ/,n, noun 
12562,eater,,n, noun 
12563,paste,"/ˈpeıst/
/ˈpeıstıŋ/",v," noun 
 verb "
12564,disgruntled,/dısˈgrʌntl̩d/,j, adj 
12566,quintessential,/ˌkwıntəˈsɛnʃəl/,j, adj 
12567,joyous,/ˈʤojəs/,j," adj 
 adv 
 noun "
12568,hijacker,,n, noun 
12569,week-long,/ˈwiːkˈlɑːŋ/,j, adj 
12570,ultrasound,/ˈʌltrəˌsaʊnd/,n, noun 
12571,toughness,,n, noun 
12572,incidental,/ˌınsəˈdɛntl̩/,j," adj 
 noun "
12573,burnout,/ˈbɚnˌaʊt/,n, noun 
12574,utilitarian,/jʊˌtıləˈterijən/,j, adj 
12575,wasted,/ˈweıstəd/,j, adj 
12576,dick,/ˈdık/,n, noun 
12577,cede,/ˈsiːd/,v, verb 
12578,doubtless,/ˈdaʊtləs/,r, adv 
12579,aerobics,/ˌeɚˈoʊbıks/,n, noun 
12580,telegram,/ˈtɛləˌgræm/,n, noun 
12581,strand,/ˈstrænd/,v," noun 
 verb "
12582,enamel,"/ıˈnæməl/
/ıˈnæməld/",n," adj 
 noun "
12583,reliever,/rıˈliːvɚ/,n, noun 
12584,cumbersome,/ˈkʌmbɚsəm/,j, adj 
12585,anti-depressant,/ˌænˌtaıdıˈprɛsn̩t/,n," adj 
 noun "
12586,kickoff,/ˈkıkˌɑːf/,n, noun 
12587,extremist,/ıkˈstriːmıst/,j," adj 
 noun "
12588,engraving,,n, noun 
12589,agrarian,/əˈgrerijən/,j, adj 
12590,particulars,,n,
12591,concurrent,/kənˈkɚrənt/,j," adj 
 adv "
12592,ripple,/ˈrıpəl/,v," noun 
 verb "
12593,intermittent,/ˌıntɚˈmıtn̩t/,j," adj 
 adv "
12594,party,/ˈpɑɚti/,v," noun 
 verb "
12595,decreased,,j, adj 
12596,cement,/sıˈmɛnt/,v," noun 
 verb "
12597,seaside,/ˈsiːˌsaıd/,n," adj 
 noun "
12599,stow,/ˈstoʊ/,v, verb 
12600,illiterate,/ıˈlıtərət/,j," adj 
 noun "
12601,faithfully,/ˈfeıθfəli/,r, adv 
12602,dumbbell,/ˈdʌmˌbɛl/,n, noun 
12603,squeak,/ˈskwiːk/,v," noun 
 verb "
12604,inventive,/ınˈvɛntıv/,j," adj 
 adv 
 noun "
12605,second-largest,,j,
12606,sunken,/ˈsʌŋkən/,j, adj 
12607,buff,"/ˈbʌf/
/ˈbʌft/",n," adj 
 noun 
 verb "
12608,twenty-seven,,m,
12609,weaving,,n,
12610,unsalted,/ˌʌnˈsɑːltəd/,j, adj 
12611,grotesque,/groʊˈtɛsk/,j," adj 
 adv 
 noun "
12612,flowering,,j," adj 
 noun "
12613,camaraderie,"/kɑmˈrɑːdəri, Brit ˌkæməˈrɑːdəri/",n, noun 
12614,horribly,/ˈhorəbli/,r, adv 
12615,sandstone,/ˈsændˌstoʊn/,n, noun 
12616,prerogative,/prıˈrɑːgətıv/,n, noun 
12617,casing,/ˈkeısıŋ/,n, noun 
12618,tulip,"/ˈtuːləp, Brit ˈtjuːləp/",n, noun 
12619,triangular,/traıˈæŋgjəlɚ/,j, adj 
12620,crane,/ˈkreın/,v," noun 
 verb "
12621,sentencing,/ˈsɛntn̩sıŋ/,j, noun 
12622,trek,/ˈtrɛk/,v," noun 
 verb "
12623,coercive,/koʊˈɚsıv/,j," adj 
 adv "
12624,heartfelt,/ˈhɑɚtˌfɛlt/,j, adj 
12625,disproportionately,,r, adv 
12626,owing,,i, adj 
12627,wand,/ˈwɑːnd/,n, noun 
12628,freestyle,/ˈfriːˌstajəl/,n, noun 
12629,sack,/ˈsæk/,v," noun 
 verb "
12630,reread,/riˈriːd/,v, verb 
12631,paved,,j,
12632,stab,/ˈstæb/,n," noun 
 verb "
12633,alright,/ˌɑːlˈraıt/,r,
12634,ufo,,n,
12635,pending,/ˈpɛndıŋ/,i," adj 
 prep "
12636,heyday,/ˈheıˌdeı/,n, noun 
12637,coveted,,j,
12638,wry,/ˈraı/,j," adj 
 adv 
 noun "
12639,engrave,/ınˈgreıv/,v," adj 
 noun 
 verb "
12640,bellow,/ˈbɛloʊ/,v," noun 
 verb "
12641,indignation,/ˌındıgˈneıʃən/,n, noun 
12642,airway,/ˈeɚˌweı/,n, noun 
12643,soaked,,j, adj 
12644,crescent,/ˈkrɛsn̩t/,n, noun 
12645,overpower,/ˌoʊvɚˈpawɚ/,v, verb 
12646,anti-abortion,,j,
12647,haunted,,j, adj 
12648,malignant,/məˈlıgnənt/,j," adj 
 adv "
12649,snarl,/ˈsnɑrəl/,v," noun 
 verb "
12651,skillful,/ˈskılfəl/,j," adj 
 adv 
 noun "
12652,panelist,/ˈpænl̩ıst/,n, noun 
12654,faraway,/ˈfɑrəˌweı/,n, adj 
12655,pouring,,j,
12656,hunch,/ˈhʌnʧ/,n," noun 
 verb "
12657,crayon,/ˈkreıˌɑːn/,n," noun 
 verb "
12658,countryman,"/ˈkʌntrimən/
/-mən/",n, noun 
12659,cervical,/ˈsɚvıkəl/,j, adj 
12660,darn,"/ˈdɑɚn/
/ˈdɑɚn/",j," adj 
 adv 
 interj 
 noun 
 verb "
12661,raccoon,/ræˈkuːn/,n, noun 
12662,mayhem,/ˈmeıˌhɛm/,n, noun 
12663,yearning,/ˈjɚnıŋ/,n, noun 
12664,admiral,/ˈædmrəl/,n, noun 
12665,bravery,/ˈbreıvəri/,n, noun 
12666,prickly,/ˈprıkli/,j," adj 
 noun "
12667,panties,/ˈpæntiz/,n, noun 
12668,correctional,/kəˈrɛkʃənl̩/,j, adj 
12669,brim,"/ˈbrım/
/ˈbrımˌfʊl/
/ˈbrımd/",v," adj 
 noun 
 verb "
12670,blink,/ˈblıŋk/,n," noun 
 verb "
12671,gratification,/ˌgrætəfəˈkeıʃən/,n, noun 
12672,substitute,"/ˈsʌbstəˌtuːt, Brit ˈsʌbstəˌtjuːt/",j," adj 
 noun 
 verb "
12673,clinch,/ˈklınʧ/,v," noun 
 verb "
12674,mop,/ˈmɑːp/,v," noun 
 verb "
12675,originality,/əˌrıʤəˈnæləti/,n, noun 
12676,timeline,/ˈtaımˌlaın/,n, noun 
12677,oblivion,/əˈblıvijən/,n, noun 
12678,fuss,/ˈfʌs/,v," noun 
 verb "
12679,growl,"/ˈgrawəl/
/ˈgraʊli/",n," adj 
 noun 
 verb "
12680,impartial,"/ımˈpɑɚʃəl/
/ımˌpɑɚʃiˈæləti/
/ımˈpɑɚʃəli/",j," adj 
 adv 
 noun "
12681,boyhood,/ˈboıˌhʊd/,n, noun 
12682,baton,"/bəˈtɑːn, Brit ˈbæˌtɒn/",n, noun 
12683,dishonest,/dısˈɑːnəst/,j," adj 
 adv "
12684,evict,"/ıˈvıkt/
/ıˈvıkʃən/",v," noun 
 verb "
12685,white-collar,/ˈwaıtˈkɑːlɚ/,j, adj 
12686,toxicity,/tɑkˈsısəti/,n, noun 
12687,flex,/ˈflɛks/,n," noun 
 verb "
12688,wording,/ˈwɚdıŋ/,n, noun 
12689,antarctic,,j,
12690,arson,"/ˈɑɚsn̩/
/ˈɑɚsn̩ıst/",n, noun 
12691,concealed,,j, adj 
12692,horseman,"/ˈhoɚsmən/
/-mən/
/ˈhoɚsmənˌʃıp/",n, noun 
12693,prize,"/ˈpraız/
/ˈpraız/",v," adj 
 noun 
 verb "
12694,iconic,/aıˈkɑːnık/,j, adj 
12696,tasting,,n, noun 
12697,insidious,/ınˈsıdijəs/,j," adj 
 adv 
 noun "
12698,demo,/ˈdɛmoʊ/,n, noun 
12699,dosage,/ˈdoʊsıʤ/,n, noun 
12700,overtime,/ˈoʊvɚˌtaım/,r," adv 
 noun "
12701,exertion,/ıgˈzɚʃən/,n, noun 
12702,contraception,/ˌkɑːntrəˈsɛpʃən/,n, noun 
12703,hijack,/ˈhaıˌʤæk/,v," noun 
 verb "
12704,ambient,/ˈæmbijənt/,j, adj 
12705,swinging,/ˈswıŋıŋ/,j, adj 
12706,mountainous,/ˈmaʊntənəs/,j, adj 
12707,inhibition,/ˌınhəˈbıʃən/,n, noun 
12708,unarmed,/ˌʌnˈɑɚmd/,j, adj 
12709,accumulated,,j,
12710,predicted,,j,
12711,craving,/ˈkreıvıŋ/,n, noun 
12713,versatility,/ˌvɚsəˈtıləti/,n, noun 
12714,negate,"/nıˈgeıt/
/nıˈgeıʃən/",v," noun 
 verb "
12715,self-help,/ˈsɛlfˈhɛlp/,j," adj 
 noun "
12716,indistinguishable,"/ˌındıˈstıŋgwıʃəbəl/
/ˌındıˈstıŋgwıʃəbli/",j," adj 
 adv "
12717,contested,,j,
12718,purposely,/ˈpɚpəsli/,r, adv 
12719,mounted,,j, adj 
12720,pairing,,n, noun 
12721,sub-saharan,,j,
12722,refresh,/rıˈfrɛʃ/,v," adj 
 verb "
12723,handlebar,/ˈhændl̩ˌbɑɚ/,n, noun 
12724,rotor,/ˈroʊtɚ/,n, noun 
12725,seduction,/sıˈdʌkʃən/,n, noun 
12726,taco,/ˈtɑːkoʊ/,n, noun 
12728,reddish,/ˈrɛdıʃ/,j, adj 
12729,scallop,"/ˈskɑːləp, ˈskæləp/",n, noun 
12730,juxtaposition,/ˌʤʌkstəpəˈzıʃən/,n, noun 
12731,engineered,,j,
12732,cutting-edge,,j, adj 
12733,diffuse,"/dıˈfjuːs/
/dıˈfjuːz/
/dıˈfjuːʒən/",v," adj 
 adv 
 noun 
 verb "
12734,transpire,/trænˈspajɚ/,v, verb 
12735,exuberant,"/ıgˈzuːbərənt, Brit ıgˈzjuːbərənt/
/ıgˈzuːbərəns, Brit ıgˈzjuːbərəns/",j," adj 
 adv 
 noun "
12736,watchful,"/ˈwɑːʧfəl/
/ˈwɑːʧfəli/",j," adj 
 adv 
 noun "
12737,segregate,/ˈsɛgrıˌgeıt/,v, verb 
12738,delayed,,j, adj 
12739,absurdity,/əbˈsɚdəti/,n, noun 
12740,sunflower,/ˈsʌnˌflawɚ/,n, noun 
12741,immersion,/ıˈmɚʒən/,n, noun 
12742,horsepower,/ˈhoɚsˌpawɚ/,n, noun 
12743,pagan,/ˈpeıgən/,j," adj 
 noun "
12744,appalachian,,j,
12745,thyroid,/ˈθaıˌroıd/,j, noun 
12746,paradoxical,/ˌperəˈdɑːksıkəl/,j, adj 
12747,meditate,/ˈmɛdəˌteıt/,v, verb 
12748,uterus,"/ˈjuːtərəs/
/ˈjuːtəˌraı/
/ˈjuːtəˌraın, ˈjuːtərən/",n," adj 
 noun "
12749,emerald,"/ˈɛmərəld/
/ˈɛmərəld/",n," adj 
 noun "
12750,falsely,,r, adv 
12751,swallow,/ˈswɑːloʊ/,n," noun 
 verb "
12752,sadden,/ˈsædn̩/,v," adj 
 verb "
12753,underdog,/ˈʌndɚˌdɑːg/,n, noun 
12754,blitz,/ˈblıts/,n," noun 
 verb "
12755,muse,"/ˈmjuːz/
/ˈmjuːzıŋli/",n," adv 
 noun 
 verb "
12756,virtuous,/ˈvɚʧəwəs/,j," adj 
 adv 
 noun "
12757,marginally,/ˈmɑɚʤənəli/,r, adv 
12758,sham,/ˈʃæm/,n," adj 
 noun 
 verb "
12759,dissent,"/dıˈsɛnt/
/dıˈsɛntɚ/",v," adj 
 noun 
 verb "
12760,clone,/ˈkloʊn/,v," noun 
 verb "
12762,runner-up,"/ˈrʌnɚˌʌp/
/ˈrʌnɚzˌʌp/",n, noun 
12763,pop,/ˈpɑːp/,j," adj 
 noun 
 verb "
12764,eighteenth-century,,j,
12765,missed,,j,
12767,ledger,/ˈlɛʤɚ/,n, noun 
12768,elite,/ıˈliːt/,j," adj 
 noun "
12769,snowflake,/ˈsnoʊˌfleık/,n, noun 
12770,billow,/ˈbıloʊ/,v," noun 
 verb "
12771,abort,/əˈboɚt/,v," adj 
 verb "
12772,concoct,/kənˈkɑːkt/,v, verb 
12773,respectfully,/rıˈspɛktfəli/,r, adv 
12774,fateful,/ˈfeıtfəl/,j," adj 
 adv "
12775,excitedly,,r, adv 
12776,agonizing,,j," adj 
 adv "
12777,fill,/ˈfıl/,n," noun 
 verb "
12778,one-quarter,,m,
12779,idle,"/ˈaıdl̩/
/ˈaıdl̩nəs/",v," adj 
 noun 
 verb "
12780,daisy,/ˈdeızi/,n, noun 
12781,cramp,/ˈkræmp/,n," adj 
 noun 
 verb "
12782,marinade,/ˌmerəˈneıd/,n," noun 
 verb "
12783,animate,"/ˈænəmət/
/ˈænəˌmeıt/",v," adj 
 verb "
12784,toad,/ˈtoʊd/,n, noun 
12785,polo,/ˈpoʊloʊ/,n, noun 
12786,mania,/ˈmeınijə/,n, noun 
12787,plow,/ˈplaʊ/,n," noun 
 verb "
12788,overriding,,j, adj 
12790,admonish,"/ædˈmɑːnıʃ/
/ædˈmɑːnıʃmənt/",v," noun 
 verb "
12791,exec,,n,
12792,skyrocket,/ˈskaıˌrɑːkət/,v," noun 
 verb "
12793,acclaim,/əˈkleım/,n," adj 
 noun 
 verb "
12794,unwillingness,,n, noun 
12795,multivariate,,j,
12796,jargon,/ˈʤɑɚgən/,n, noun 
12797,appease,"/əˈpiːz/
/əˈpiːzmənt/",v," noun 
 verb "
12798,fault,"/ˈfɑːlt/
/ˈfɑːltləs/",v," adj 
 adv 
 noun 
 verb "
12799,senseless,/ˈsɛnsləs/,j," adj 
 adv 
 noun "
12800,looting,,n, noun 
12801,corrupt,"/kəˈrʌpt/
/kəˌrʌptəˈbıləti/
/kəˈrʌptəbəl/",v," adj 
 adv 
 noun 
 verb "
12802,tentacle,/ˈtɛntıkəl/,n, noun 
12803,trance,/ˈtræns/,n, noun 
12804,cinematic,"/ˌsınəˈmætık/
/ˌsınəˈmætıkli/",j," adj 
 adv "
12805,obscurity,/ɑbˈskjɚrəti/,n, noun 
12806,blindly,/ˈblaındli/,r, adv 
12807,moderator,/ˈmɑːdəˌreıtɚ/,n, noun 
12808,industrialization,"/ınˌdʌstrijələˈzeıʃən, Brit ınˌdʌstrijəˌlaıˈzeıʃən/",n, noun 
12809,savage,/ˈsævıʤ/,n," adj 
 adv 
 noun 
 verb "
12810,objectively,,r, adv 
12811,unforgettable,"/ˌʌnfɚˈgɛtəbəl/
/ˌʌnfɚˈgɛtəbli/",j," adj 
 adv "
12812,passageway,/ˈpæsıʤˌweı/,n, noun 
12813,arduous,/ˈɑɚʤəwəs/,j," adj 
 adv 
 noun "
12814,securely,/sıˈkjɚli/,r, adv 
12815,detractor,/dıˈtræktɚ/,n, noun 
12816,firewood,/ˈfajɚˌwʊd/,n, noun 
12817,pedagogy,/ˈpɛdəgoʊʤi/,n, noun 
12818,temperate,/ˈtɛmprət/,j, adj 
12819,hard-liner,/ˈhɑɚˈlaınɚ/,n, noun 
12820,differential,/ˌdıfəˈrɛnʃəl/,n," adj 
 adv 
 noun "
12821,aptitude,"/ˈæptəˌtuːd, Brit ˈæptəˌtjuːd/",n, noun 
12822,tarp,/ˈtɑɚp/,n, noun 
12823,defuse,/diˈfjuːz/,v, verb 
12824,healthful,/ˈhɛlθfəl/,j," adj 
 adv 
 noun "
12825,muzzle,/ˈmʌzəl/,n," noun 
 verb "
12826,incarcerate,"/ınˈkɑɚsəˌreıt/
/ınˌkɑɚsəˈreıʃən/",v," noun 
 verb "
12827,calculated,/ˈkælkjəˌleıtəd/,j, adj 
12828,front-page,/ˈfrʌntˈpeıʤ/,j, adj 
12829,stealth,/ˈstɛlθ/,n," adj 
 noun "
12830,incision,/ınˈsıʒən/,n, noun 
12832,whirlwind,/ˈwɚrəlˌwınd/,n," adj 
 noun "
12834,psychotherapy,"/ˌsaıkoʊˈθerəpi/
/ˌsaıkoʊˈθerəpıst/",n, noun 
12835,decreasing,,j,
12836,aberration,/ˌæbəˈreıʃən/,n, noun 
12837,technologically,/ˌtɛknəˈlɑːʤıkli/,r, adv 
12838,hunk,"/ˈhʌŋk/
/ˈhʌŋki/",n," adj 
 noun "
12839,emigration,/ˌɛməˈgreıʃən/,n, noun 
12840,ornamental,/ˌoɚnəˈmɛntl̩/,j," adj 
 adv 
 noun "
12841,finalize,"/ˈfaınəˌlaız/
/ˌfaınələˈzeıʃən, Brit ˌfaınəˌlaıˈzeıʃən/",v," noun 
 verb "
12842,bisexual,"/baıˈsɛkʃəwəl/
/baıˌsɛkʃəˈwæləti/",j," adj 
 noun "
12843,priceless,/ˈpraısləs/,j, adj 
12844,spruce,/ˈspruːs/,n," adj 
 adv 
 noun 
 verb "
12845,cartilage,"/ˈkɑɚtəlıʤ/
/ˌkɑɚtəˈlæʤənəs/",n," adj 
 noun "
12846,crossover,/ˈkrɑːsˌoʊvɚ/,n, noun 
12847,dreamy,"/ˈdriːmi/
/ˈdriːməli/
/ˈdriːminəs/",j," adj 
 adv 
 noun "
12848,goodies,,n,
12849,transmitted,,j,
12850,helplessly,,r, adv 
12851,post-cold,,j,
12852,connector,/kəˈnɛktɚ/,n, noun 
12853,flush,/ˈflʌʃ/,n," adj 
 adv 
 noun 
 verb "
12854,epitomize,/ıˈpıtəˌmaız/,v, verb 
12855,crotch,"/ˈkrɑːʧ/
/ˈkrʌʧ/",n, noun 
12856,fiasco,/fiˈæskoʊ/,n, noun 
12857,fungal,/ˈfʌŋgəl/,j, adj 
12858,creak,/ˈkriːk/,v," noun 
 verb "
12859,punt,"/ˈpʌnt/
/ˈpʊnt/
/ˈpʌnt/",n," noun 
 verb "
12860,bedrock,/ˈbɛdˌrɑːk/,n, noun 
12861,flickering,,j,
12862,interrupt,"/ˌıntəˈrʌpt/
/ˌıntəˈrʌpʃən/",n," noun 
 verb "
12863,ammonia,/əˈmoʊnjə/,n, noun 
12864,indulgence,/ınˈdʌlʤəns/,n, noun 
12865,tundra,/ˈtʌndrə/,n, noun 
12866,bombardment,/bɑmˈbɑɚdmənt/,n, noun 
12867,irritating,,j, adj 
12868,legislate,/ˈlɛʤəˌsleıt/,v, verb 
12869,pounce,/ˈpaʊns/,v, verb 
12870,workable,/ˈwɚkəbəl/,j, adj 
12871,transgression,/trænsˈgrɛʃən/,n, noun 
12872,glimmer,/ˈglımɚ/,n," noun 
 verb "
12873,duel,"/ˈduːwəl, Brit ˈdjuːwəl/",n," noun 
 verb "
12875,philippine,,j,
12876,chi,,n,
12877,conclusive,/kənˈkluːsıv/,j," adj 
 adv 
 noun "
12878,calamity,/kəˈlæməti/,n, noun 
12879,tragically,/ˈtræʤıkli/,r, adv 
12880,steroid,/ˈstɛˌroıd/,n, noun 
12881,floppy,/ˈflɑːpi/,j," adj 
 noun "
12882,shriek,/ˈʃriːk/,n," noun 
 verb "
12883,revolving,,j, adj 
12884,exhaustive,/ıgˈzɑːstıv/,j," adj 
 adv 
 noun "
12885,heartbreaking,/ˈhɑɚtˌbreıkıŋ/,j," adj 
 adv "
12886,byzantine,,j,
12887,high-powered,"/ˈhaıˈpawɚd/
/ˈhaıˈpawɚ/",j, adj 
12888,symbolically,/sımˈbɑːlıkli/,r, adv 
